Time,Flow,Apenea,Stage
160.9375,0.1731288624399176,0,Wake|0
160.96875,0.16598764019226367,0,Wake|0
161.0,0.10391393911650264,0,Wake|0
161.03125,0.024078736552986955,0,Wake|0
161.0625,-0.04623483634699016,0,Wake|0
161.09375,-0.07736324101625086,0,Wake|0
161.125,-0.07608148317692835,0,Wake|0
161.15625,-0.07608148317692835,0,Wake|0
161.1875,-0.0797436484321355,0,Wake|0
161.21875,-0.07956054016937514,0,Wake|0
161.25,-0.08047608148317693,0,Wake|0
161.28125,-0.08267338063630121,0,Wake|0
161.3125,-0.0839551384756237,0,Wake|0
161.34375,-0.08889906157015336,0,Wake|0
161.375,-0.08981460288395514,0,Wake|0
161.40625,-0.08358892195010299,0,Wake|0
161.4375,-0.08084229800869765,0,Wake|0
161.46875,-0.08139162279697872,0,Wake|0
161.5,-0.07919432364385443,0,Wake|0
161.53125,-0.07827878233005264,0,Wake|0
161.5625,-0.0797436484321355,0,Wake|0
161.59375,-0.07827878233005264,0,Wake|0
161.625,-0.07791256580453193,0,Wake|0
161.65625,-0.07956054016937514,0,Wake|0
161.6875,-0.07827878233005264,0,Wake|0
161.71875,-0.07516594186312657,0,Wake|0
161.75,-0.07516594186312657,0,Wake|0
161.78125,-0.07882810711833371,0,Wake|0
161.8125,-0.0839551384756237,0,Wake|0
161.84375,-0.08413824673838408,0,Wake|0
161.875,-0.07956054016937514,0,Wake|0
161.90625,-0.07791256580453193,0,Wake|0
161.9375,-0.07882810711833371,0,Wake|0
161.96875,-0.07644769970244908,0,Wake|0
162.0,-0.0720531013962005,0,Wake|0
162.03125,-0.06985580224307622,0,Wake|0
162.0625,-0.0691233691920348,0,Wake|0
162.09375,-0.06765850308995193,0,Wake|0
162.125,-0.06472877088578623,0,Wake|0
162.15625,-0.06106660563057908,0,Wake|0
162.1875,-0.05722133211261158,0,Wake|0
162.21875,-0.0563057907988098,0,Wake|0
162.25,-0.06289768825818265,0,Wake|0
162.28125,-0.07315175097276265,0,Wake|0
162.3125,-0.07479972533760586,0,Wake|0
162.34375,-0.068207827878233,0,Wake|0
162.375,-0.06344701304646372,0,Wake|0
162.40625,-0.06326390478370336,0,Wake|0
162.4375,-0.06344701304646372,0,Wake|0
162.46875,-0.06198214694438087,0,Wake|0
162.5,-0.05667200732433051,0,Wake|0
162.53125,-0.05191119249256123,0,Wake|0
162.5625,-0.05355916685740444,0,Wake|0
162.59375,-0.054474708171206226,0,Wake|0
162.625,-0.04879835202563516,0,Wake|0
162.65625,-0.0447699702449073,0,Wake|0
162.6875,-0.04531929503318837,0,Wake|0
162.71875,-0.04440375371938659,0,Wake|0
162.75,-0.040924696726939803,0,Wake|0
162.78125,-0.04055848020141909,0,Wake|0
162.8125,-0.04165712977798123,0,Wake|0
162.84375,-0.040375371938658734,0,Wake|0
162.875,-0.03854428931105516,0,Wake|0
162.90625,-0.03689631494621195,0,Wake|0
162.9375,-0.035248340581368734,0,Wake|0
162.96875,-0.03689631494621195,0,Wake|0
163.0,-0.03854428931105516,0,Wake|0
163.03125,-0.03561455710688945,0,Wake|0
163.0625,-0.03250171663996338,0,Wake|0
163.09375,-0.033783474479285876,0,Wake|0
163.125,-0.03506523231860838,0,Wake|0
163.15625,-0.034699015793087665,0,Wake|0
163.1875,-0.03561455710688945,0,Wake|0
163.21875,-0.033783474479285876,0,Wake|0
163.25,-0.029388876173037308,0,Wake|0
163.28125,-0.030304417486839094,0,Wake|0
163.3125,-0.035248340581368734,0,Wake|0
163.34375,-0.03433279926756695,0,Wake|0
163.375,-0.02993820096131838,0,Wake|0
163.40625,-0.02993820096131838,0,Wake|0
163.4375,-0.031952391851682305,0,Wake|0
163.46875,-0.031952391851682305,0,Wake|0
163.5,-0.03305104142824445,0,Wake|0
163.53125,-0.03506523231860838,0,Wake|0
163.5625,-0.03213550011444266,0,Wake|0
163.59375,-0.02810711833371481,0,Wake|0
163.625,-0.030304417486839094,0,Wake|0
163.65625,-0.03213550011444266,0,Wake|0
163.6875,-0.02810711833371481,0,Wake|0
163.71875,-0.025909819180590526,0,Wake|0
163.75,-0.027740901808194093,0,Wake|0
163.78125,-0.02810711833371481,0,Wake|0
163.8125,-0.027557793545433737,0,Wake|0
163.84375,-0.027740901808194093,0,Wake|0
163.875,-0.026459143968871595,0,Wake|0
163.90625,-0.025909819180590526,0,Wake|0
163.9375,-0.026459143968871595,0,Wake|0
163.96875,-0.02426184481574731,0,Wake|0
164.0,-0.022247653925383384,0,Wake|0
164.03125,-0.02316319523918517,0,Wake|0
164.0625,-0.024628061341268024,0,Wake|0
164.09375,-0.02499427786678874,0,Wake|0
164.125,-0.02627603570611124,0,Wake|0
164.15625,-0.026459143968871595,0,Wake|0
164.1875,-0.025360494392309453,0,Wake|0
164.21875,-0.024078736552986955,0,Wake|0
164.25,-0.023346303501945526,0,Wake|0
164.28125,-0.02316319523918517,0,Wake|0
164.3125,-0.02316319523918517,0,Wake|0
164.34375,-0.023346303501945526,0,Wake|0
164.375,-0.023346303501945526,0,Wake|0
164.40625,-0.022247653925383384,0,Wake|0
164.4375,-0.021515220874341955,0,Wake|0
164.46875,-0.021515220874341955,0,Wake|0
164.5,-0.02059967956054017,0,Wake|0
164.53125,-0.02059967956054017,0,Wake|0
164.5625,-0.018951705195696954,0,Wake|0
164.59375,-0.014373998626688029,0,Wake|0
164.625,-0.014007782101167316,0,Wake|0
164.65625,-0.017120622568093387,0,Wake|0
164.6875,-0.014373998626688029,0,Wake|0
164.71875,-0.004669260700389105,0,Wake|0
164.75,0.014373998626688029,0,Wake|0
164.78125,0.04824902723735409,0,Wake|0
164.8125,0.08670176241702907,0,Wake|0
164.84375,0.11270313572899977,0,Wake|0
164.875,0.12643625543602655,0,Wake|0
164.90625,0.15060654612039368,0,Wake|0
164.9375,0.1919890135042344,0,Wake|0
164.96875,0.22458228427557794,0,Wake|0
165.0,0.24087891966124972,0,Wake|0
165.03125,0.2527809567406729,0,Wake|0
165.0625,0.2553444724193179,0,Wake|0
165.09375,0.26211947814145115,0,Wake|0
165.125,0.28043030441748684,0,Wake|0
165.15625,0.27878233005264363,0,Wake|0
165.1875,0.27951476310368506,0,Wake|0
165.21875,0.3082627603570611,0,Wake|0
165.25,0.3232776379034104,0,Wake|0
165.28125,0.36594186312657356,0,Wake|0
165.3125,0.4963149462119478,0,Wake|0
165.34375,0.626688029297322,0,Wake|0
165.375,0.7275806820782788,0,Wake|0
165.40625,0.8325017166399634,0,Wake|0
165.4375,0.889265278095674,0,Wake|0
165.46875,1.0249485008010986,0,Wake|0
165.5,1.3177386129549096,0,Wake|0
165.53125,1.2831311512932022,0,Wake|0
165.5625,0.649759670405127,0,Wake|0
165.59375,0.03781185626001373,0,Wake|0
165.625,-0.09365987640192264,0,Wake|0
165.65625,-0.060151064316777296,0,Wake|0
165.6875,-0.04879835202563516,0,Wake|0
165.71875,0.13376058594644083,0,Wake|0
165.75,0.40695811398489357,0,Wake|0
165.78125,0.5495994506752118,0,Wake|0
165.8125,0.7673151750972763,0,Wake|0
165.84375,1.3120622568093385,0,Wake|0
165.875,1.9049668116273746,0,Wake|0
165.90625,2.213687342641337,0,Wake|0
165.9375,2.2376745250629435,0,Wake|0
165.96875,1.8011444266422523,0,Wake|0
166.0,0.8028381780727856,0,Wake|0
166.03125,-0.08798352025635157,0,Wake|0
166.0625,-0.3035019455252918,0,Wake|0
166.09375,-0.230258640421149,0,Wake|0
166.125,-0.2606546120393683,0,Wake|0
166.15625,-0.26340123598077364,0,Wake|0
166.1875,-0.22714579995422293,0,Wake|0
166.21875,-0.24875257495994507,0,Wake|0
166.25,-0.24838635843442436,0,Wake|0
166.28125,-0.2264133669031815,0,Wake|0
166.3125,-0.24161135271229114,0,Wake|0
166.34375,-0.24124513618677043,0,Wake|0
166.375,-0.22586404211490044,0,Wake|0
166.40625,-0.23300526436255437,0,Wake|0
166.4375,-0.22989242389562828,0,Wake|0
166.46875,-0.21927214465552758,0,Wake|0
166.5,-0.22275120164797438,0,Wake|0
166.53125,-0.21762417029068437,0,Wake|0
166.5625,-0.21084916456855116,0,Wake|0
166.59375,-0.21615930418860152,0,Wake|0
166.625,-0.21396200503547722,0,Wake|0
166.65625,-0.20865186541542688,0,Wake|0
166.6875,-0.20956740672922866,0,Wake|0
166.71875,-0.20645456626230257,0,Wake|0
166.75,-0.20242618448157473,0,Wake|0
166.78125,-0.20334172579537652,0,Wake|0
166.8125,-0.19949645227740903,0,Wake|0
166.84375,-0.1949187457084001,0,Wake|0
166.875,-0.19601739528496223,0,Wake|0
166.90625,-0.19583428702220188,0,Wake|0
166.9375,-0.19143968871595332,0,Wake|0
166.96875,-0.18942549782558937,0,Wake|0
167.0,-0.18924238956282902,0,Wake|0
167.03125,-0.18667887388418403,0,Wake|0
167.0625,-0.18448157473105975,0,Wake|0
167.09375,-0.18448157473105975,0,Wake|0
167.125,-0.18191805905241473,0,Wake|0
167.15625,-0.18045319295033188,0,Wake|0
167.1875,-0.18173495078965438,0,Wake|0
167.21875,-0.1791714351110094,0,Wake|0
167.25,-0.17386129549095902,0,Wake|0
167.28125,-0.17221332112611581,0,Wake|0
167.3125,-0.17166399633783475,0,Wake|0
167.34375,-0.17074845502403296,0,Wake|0
167.375,-0.16946669718471047,0,Wake|0
167.40625,-0.16433966582742046,0,Wake|0
167.4375,-0.16324101625085832,0,Wake|0
167.46875,-0.1641565575646601,0,Wake|0
167.5,-0.15719844357976653,0,Wake|0
167.53125,-0.15664911879148546,0,Wake|0
167.5625,-0.16104371709773405,0,Wake|0
167.59375,-0.1390707255664912,0,Wake|0
167.625,-0.11563286793316549,0,Wake|0
167.65625,-0.14383154039826046,0,Wake|0
167.6875,-0.1905241474021515,0,Wake|0
167.71875,-0.19546807049668116,0,Wake|0
167.75,-0.17880521858548867,0,Wake|0
167.78125,-0.17880521858548867,0,Wake|0
167.8125,-0.18228427557793545,0,Wake|0
167.84375,-0.16653696498054474,0,Wake|0
167.875,-0.14493018997482263,0,Wake|0
167.90625,-0.1381551842526894,0,Wake|0
167.9375,-0.12808422980086975,0,Wake|0
167.96875,-0.11435111009384298,0,Wake|0
168.0,-0.14749370565346762,0,Wake|0
168.03125,-0.20334172579537652,0,Wake|0
168.0625,-0.1885099565117876,0,Wake|0
168.09375,-0.13028152895399406,0,Wake|0
168.125,-0.12021057450217441,0,Wake|0
168.15625,-0.1343099107347219,0,Wake|0
168.1875,-0.129732204165713,0,Wake|0
168.21875,-0.12936598764019228,0,Wake|0
168.25,-0.1253376058594644,0,Wake|0
168.28125,-0.1057450217441062,0,Wake|0
168.3125,-0.10684367132066834,0,Wake|0
168.34375,-0.12991531242847335,0,Wake|0
168.375,-0.16012817578393224,0,Wake|0
168.40625,-0.22146944380865186,0,Wake|0
168.4375,-0.2985580224307622,0,Wake|0
168.46875,-0.3232776379034104,0,Wake|0
168.5,-0.2809796292057679,0,Wake|0
168.53125,-0.22623025864042115,0,Wake|0
168.5625,-0.21176470588235294,0,Wake|0
168.59375,-0.23556878004119935,0,Wake|0
168.625,-0.2544289311055161,0,Wake|0
168.65625,-0.24710460059510186,0,Wake|0
168.6875,-0.21890592813000687,0,Wake|0
168.71875,-0.18008697642481117,0,Wake|0
168.75,-0.1535362783245594,0,Wake|0
168.78125,-0.14749370565346762,0,Wake|0
168.8125,-0.14621194781414512,0,Wake|0
168.84375,-0.16232547493705654,0,Wake|0
168.875,-0.19986266880292974,0,Wake|0
168.90625,-0.20645456626230257,0,Wake|0
168.9375,-0.16635385671778438,0,Wake|0
168.96875,-0.13028152895399406,0,Wake|0
169.0,-0.11563286793316549,0,Wake|0
169.03125,-0.10299839780270084,0,Wake|0
169.0625,-0.09365987640192264,0,Wake|0
169.09375,-0.09201190203707943,0,Wake|0
169.125,-0.09292744335088121,0,Wake|0
169.15625,-0.09292744335088121,0,Wake|0
169.1875,-0.08853284504463264,0,Wake|0
169.21875,-0.086152437628748,0,Wake|0
169.25,-0.08798352025635157,0,Wake|0
169.28125,-0.08670176241702907,0,Wake|0
169.3125,-0.0848706797894255,0,Wake|0
169.34375,-0.08303959716182192,0,Wake|0
169.375,-0.08084229800869765,0,Wake|0
169.40625,-0.10611123826962691,0,Wake|0
169.4375,-0.16690318150606545,0,Wake|0
169.46875,-0.2042572671091783,0,Wake|0
169.5,-0.18265049210345616,0,Wake|0
169.53125,-0.13687342641336692,0,Wake|0
169.5625,-0.10244907301441977,0,Wake|0
169.59375,-0.08413824673838408,0,Wake|0
169.625,-0.07736324101625086,0,Wake|0
169.65625,-0.07132066834515907,0,Wake|0
169.6875,-0.06472877088578623,0,Wake|0
169.71875,-0.06472877088578623,0,Wake|0
169.75,-0.06729228656443122,0,Wake|0
169.78125,-0.06472877088578623,0,Wake|0
169.8125,-0.061615930418860154,0,Wake|0
169.84375,-0.05905241474021515,0,Wake|0
169.875,-0.05539024948500801,0,Wake|0
169.90625,-0.05282673380636301,0,Wake|0
169.9375,-0.052643625543602655,0,Wake|0
169.96875,-0.05154497596704051,0,Wake|0
170.0,-0.051361867704280154,0,Wake|0
170.03125,-0.052643625543602655,0,Wake|0
170.0625,-0.052643625543602655,0,Wake|0
170.09375,-0.054108491645685514,0,Wake|0
170.125,-0.06344701304646372,0,Wake|0
170.15625,-0.07608148317692835,0,Wake|0
170.1875,-0.08358892195010299,0,Wake|0
170.21875,-0.08139162279697872,0,Wake|0
170.25,-0.07040512703135729,0,Wake|0
170.28125,-0.05758754863813229,0,Wake|0
170.3125,-0.04971389333943694,0,Wake|0
170.34375,-0.045685511558709084,0,Wake|0
170.375,-0.042206454566262305,0,Wake|0
170.40625,-0.04055848020141909,0,Wake|0
170.4375,-0.04165712977798123,0,Wake|0
170.46875,-0.041290913252460516,0,Wake|0
170.5,-0.03872739757381552,0,Wake|0
170.53125,-0.03817807278553445,0,Wake|0
170.5625,-0.0396429388876173,0,Wake|0
170.59375,-0.040375371938658734,0,Wake|0
170.625,-0.03872739757381552,0,Wake|0
170.65625,-0.03781185626001373,0,Wake|0
170.6875,-0.036530098420691236,0,Wake|0
170.71875,-0.03433279926756695,0,Wake|0
170.75,-0.035248340581368734,0,Wake|0
170.78125,-0.036530098420691236,0,Wake|0
170.8125,-0.03506523231860838,0,Wake|0
170.84375,-0.03433279926756695,0,Wake|0
170.875,-0.029388876173037308,0,Wake|0
170.90625,-0.016571297779812314,0,Wake|0
170.9375,-0.009613183794918746,0,Wake|0
170.96875,-0.01309224078736553,0,Wake|0
171.0,-0.007782101167315175,0,Wake|0
171.03125,0.00869764248111696,0,Wake|0
171.0625,0.021515220874341955,0,Wake|0
171.09375,0.027191577019913024,0,Wake|0
171.125,0.02554360265506981,0,Wake|0
171.15625,0.0162050812542916,0,Wake|0
171.1875,0.010162508583199817,0,Wake|0
171.21875,0.0061341268024719614,0,Wake|0
171.25,-0.004303044174868391,0,Wake|0
171.28125,-0.011444266422522316,0,Wake|0
171.3125,-0.01126115815976196,0,Wake|0
171.34375,-0.01931792172121767,0,Wake|0
171.375,-0.03433279926756695,0,Wake|0
171.40625,-0.04257267109178302,0,Wake|0
171.4375,-0.04916456855115587,0,Wake|0
171.46875,-0.05575646601052873,0,Wake|0
171.5,-0.05099565117875944,0,Wake|0
171.53125,-0.03854428931105516,0,Wake|0
171.5625,-0.03305104142824445,0,Wake|0
171.59375,-0.03341725795376516,0,Wake|0
171.625,-0.02975509269855802,0,Wake|0
171.65625,-0.02554360265506981,0,Wake|0
171.6875,-0.027740901808194093,0,Wake|0
171.71875,-0.032867933165484094,0,Wake|0
171.75,-0.03250171663996338,0,Wake|0
171.78125,-0.029388876173037308,0,Wake|0
171.8125,-0.029388876173037308,0,Wake|0
171.84375,-0.030853742275120166,0,Wake|0
171.875,-0.03121995880064088,0,Wake|0
171.90625,-0.03158617532616159,0,Wake|0
171.9375,-0.03158617532616159,0,Wake|0
171.96875,-0.030670634012359806,0,Wake|0
172.0,-0.03121995880064088,0,Wake|0
172.03125,-0.031952391851682305,0,Wake|0
172.0625,-0.030304417486839094,0,Wake|0
172.09375,-0.02865644312199588,0,Wake|0
172.125,-0.028473334859235522,0,Wake|0
172.15625,-0.029022659647516595,0,Wake|0
172.1875,-0.030304417486839094,0,Wake|0
172.21875,-0.02993820096131838,0,Wake|0
172.25,-0.026825360494392308,0,Wake|0
172.28125,-0.024628061341268024,0,Wake|0
172.3125,-0.025909819180590526,0,Wake|0
172.34375,-0.026459143968871595,0,Wake|0
172.375,-0.024628061341268024,0,Wake|0
172.40625,-0.021881437399862667,0,Wake|0
172.4375,-0.0200503547722591,0,Wake|0
172.46875,-0.0200503547722591,0,Wake|0
172.5,-0.02316319523918517,0,Wake|0
172.53125,-0.025360494392309453,0,Wake|0
172.5625,-0.025360494392309453,0,Wake|0
172.59375,-0.02499427786678874,0,Wake|0
172.625,-0.024078736552986955,0,Wake|0
172.65625,-0.022247653925383384,0,Wake|0
172.6875,-0.022247653925383384,0,Wake|0
172.71875,-0.02426184481574731,0,Wake|0
172.75,-0.02499427786678874,0,Wake|0
172.78125,-0.02499427786678874,0,Wake|0
172.8125,-0.02499427786678874,0,Wake|0
172.84375,-0.023346303501945526,0,Wake|0
172.875,-0.020965896086060882,0,Wake|0
172.90625,-0.020233463035019456,0,Wake|0
172.9375,-0.020233463035019456,0,Wake|0
172.96875,-0.020233463035019456,0,Wake|0
173.0,-0.0200503547722591,0,Wake|0
173.03125,-0.018768596932936598,0,Wake|0
173.0625,-0.019684138246738384,0,Wake|0
173.09375,-0.021515220874341955,0,Wake|0
173.125,-0.0200503547722591,0,Wake|0
173.15625,-0.0174868390936141,0,Wake|0
173.1875,-0.01803616388189517,0,Wake|0
173.21875,-0.0174868390936141,0,Wake|0
173.25,-0.016571297779812314,0,Wake|0
173.28125,-0.018768596932936598,0,Wake|0
173.3125,-0.01931792172121767,0,Wake|0
173.34375,-0.01675440604257267,0,Wake|0
173.375,-0.0174868390936141,0,Wake|0
173.40625,-0.018402380407415885,0,Wake|0
173.4375,-0.01675440604257267,0,Wake|0
173.46875,-0.0162050812542916,0,Wake|0
173.5,-0.0162050812542916,0,Wake|0
173.53125,-0.0162050812542916,0,Wake|0
173.5625,-0.018402380407415885,0,Wake|0
173.59375,-0.01803616388189517,0,Wake|0
173.625,-0.014557106889448387,0,Wake|0
173.65625,-0.014373998626688029,0,Wake|0
173.6875,-0.0174868390936141,0,Wake|0
173.71875,-0.01803616388189517,0,Wake|0
173.75,-0.017853055619134812,0,Wake|0
173.78125,-0.0174868390936141,0,Wake|0
173.8125,-0.01565575646601053,0,Wake|0
173.84375,-0.014557106889448387,0,Wake|0
173.875,-0.015838864728770885,0,Wake|0
173.90625,-0.017120622568093387,0,Wake|0
173.9375,-0.017120622568093387,0,Wake|0
173.96875,-0.016571297779812314,0,Wake|0
174.0,-0.015289539940489814,0,Wake|0
174.03125,-0.015289539940489814,0,Wake|0
174.0625,-0.014923323414969101,0,Wake|0
174.09375,-0.01309224078736553,0,Wake|0
174.125,-0.01181048294804303,0,Wake|0
174.15625,-0.013458457312886245,0,Wake|0
174.1875,-0.014373998626688029,0,Wake|0
174.21875,-0.012726024261844816,0,Wake|0
174.25,-0.012359807736324101,0,Wake|0
174.28125,-0.014007782101167316,0,Wake|0
174.3125,-0.013641565575646601,0,Wake|0
174.34375,-0.013458457312886245,0,Wake|0
174.375,-0.013458457312886245,0,Wake|0
174.40625,-0.011444266422522316,0,Wake|0
174.4375,-0.01181048294804303,0,Wake|0
174.46875,-0.014373998626688029,0,Wake|0
174.5,-0.012176699473563745,0,Wake|0
174.53125,-0.010528725108720532,0,Wake|0
174.5625,-0.014557106889448387,0,Wake|0
174.59375,-0.014557106889448387,0,Wake|0
174.625,-0.011444266422522316,0,Wake|0
174.65625,-0.014007782101167316,0,Wake|0
174.6875,-0.015289539940489814,0,Wake|0
174.71875,-0.009979400320439459,0,Wake|0
174.75,-0.007782101167315175,0,Wake|0
174.78125,-0.009063859006637675,0,Wake|0
174.8125,-0.007415884641794461,0,Wake|0
174.84375,-0.004852368963149462,0,Wake|0
174.875,-0.001190203707942321,0,Wake|0
174.90625,0.005218585488670176,0,Wake|0
174.9375,0.007965209430075532,0,Wake|0
174.96875,0.0026550698100251775,0,Wake|0
175.0,-0.004669260700389105,0,Wake|0
175.03125,-0.007965209430075532,0,Wake|0
175.0625,-0.010528725108720532,0,Wake|0
175.09375,-0.013458457312886245,0,Wake|0
175.125,-0.01309224078736553,0,Wake|0
175.15625,-0.009979400320439459,0,Wake|0
175.1875,-0.010894941634241245,0,Wake|0
175.21875,-0.01565575646601053,0,Wake|0
175.25,-0.0162050812542916,0,Wake|0
175.28125,-0.015289539940489814,0,Wake|0
175.3125,-0.01565575646601053,0,Wake|0
175.34375,-0.013458457312886245,0,Wake|0
175.375,-0.010162508583199817,0,Wake|0
175.40625,-0.009613183794918746,0,Wake|0
175.4375,-0.007415884641794461,0,Wake|0
175.46875,-0.00686655985351339,0,Wake|0
175.5,-0.007965209430075532,0,Wake|0
175.53125,-0.005951018539711604,0,Wake|0
175.5625,-0.001190203707942321,0,Wake|0
175.59375,0.00045777065690089265,0,Wake|0
175.625,9.155413138017853e-05,0,Wake|0
175.65625,-0.004852368963149462,0,Wake|0
175.6875,-0.010162508583199817,0,Wake|0
175.71875,-0.009613183794918746,0,Wake|0
175.75,-0.010894941634241245,0,Wake|0
175.78125,-0.011444266422522316,0,Wake|0
175.8125,0.0008239871824216068,0,Wake|0
175.84375,0.007782101167315175,0,Wake|0
175.875,-0.007415884641794461,0,Wake|0
175.90625,-0.01309224078736553,0,Wake|0
175.9375,0.0033875028610666057,0,Wake|0
175.96875,0.010894941634241245,0,Wake|0
176.0,0.005218585488670176,0,Wake|0
176.03125,0.0055848020141908905,0,Wake|0
176.0625,0.0061341268024719614,0,Wake|0
176.09375,0.0030212863355458916,0,Wake|0
176.125,0.00686655985351339,0,Wake|0
176.15625,0.009613183794918746,0,Wake|0
176.1875,0.0002746623941405356,0,Wake|0
176.21875,-0.009613183794918746,0,Wake|0
176.25,-0.010894941634241245,0,Wake|0
176.28125,-0.008331425955596246,0,Wake|0
176.3125,-0.00869764248111696,0,Wake|0
176.34375,-0.010162508583199817,0,Wake|0
176.375,-0.007965209430075532,0,Wake|0
176.40625,-0.004852368963149462,0,Wake|0
176.4375,-0.008331425955596246,0,Wake|0
176.46875,-0.011444266422522316,0,Wake|0
176.5,-0.007415884641794461,0,Wake|0
176.53125,-0.006500343327992676,0,Wake|0
176.5625,-0.0026550698100251775,0,Wake|0
176.59375,0.0162050812542916,0,Wake|0
176.625,0.02243076218814374,0,Wake|0
176.65625,-0.0061341268024719614,0,Wake|0
176.6875,-0.034699015793087665,0,Wake|0
176.71875,-0.03561455710688945,0,Wake|0
176.75,-0.027557793545433737,0,Wake|0
176.78125,-0.02059967956054017,0,Wake|0
176.8125,-0.012359807736324101,0,Wake|0
176.84375,-0.00869764248111696,0,Wake|0
176.875,-0.009063859006637675,0,Wake|0
176.90625,-0.007782101167315175,0,Wake|0
176.9375,-0.004852368963149462,0,Wake|0
176.96875,0.00045777065690089265,0,Wake|0
177.0,0.013641565575646601,0,Wake|0
177.03125,0.03817807278553445,0,Wake|0
177.0625,0.06546120393682765,0,Wake|0
177.09375,0.07479972533760586,0,Wake|0
177.125,0.06326390478370336,0,Wake|0
177.15625,0.049347676813916226,0,Wake|0
177.1875,0.04312199588006409,0,Wake|0
177.21875,0.04165712977798123,0,Wake|0
177.25,0.03909361409933623,0,Wake|0
177.28125,0.030853742275120166,0,Wake|0
177.3125,0.02316319523918517,0,Wake|0
177.34375,0.014373998626688029,0,Wake|0
177.375,-0.0008239871824216068,0,Wake|0
177.40625,-0.010528725108720532,0,Wake|0
177.4375,-0.0174868390936141,0,Wake|0
177.46875,-0.039459830624856945,0,Wake|0
